step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
17760	-2.207107	-1.994707	-1.883902	0.110019	0.136681	0.151996	0.051819554157555105	3.9506172839506166e-05	0.13668103516101837
17880	-2.208842	-1.994824	-1.883069	0.109828	0.136673	0.152122	0.051824156939983365	3.9506172839506166e-05	0.13667422533035278
18000	-2.210255	-1.994926	-1.882243	0.109673	0.136669	0.152248	0.051835620775818825	3.9506172839506166e-05	0.1366690695285797
18120	-2.211129	-1.995040	-1.881785	0.109577	0.136659	0.152318	0.05184754692018032	1.7558299039780518e-05	0.13665899634361267
18240	-2.212645	-1.995172	-1.881782	0.109411	0.136648	0.152318	0.051860366202890876	2.6337448559670777e-05	0.13664790987968445
18360	-2.214985	-1.995316	-1.882611	0.109155	0.136636	0.152192	0.051876049116253854	2.6337448559670777e-05	0.13663607835769653
18480	-2.216681	-1.995622	-1.883875	0.108970	0.136604	0.152000	0.051902253180742264	3.9506172839506166e-05	0.13660374283790588
18600	-2.218704	-1.995713	-1.884018	0.108750	0.136600	0.151978	0.05191123206168413	3.9506172839506166e-05	0.136599600315094
18720	-2.221123	-1.995402	-1.884700	0.108487	0.136652	0.151875	0.05188341289758682	3.9506172839506166e-05	0.13665194809436798
18840	-2.222743	-1.995226	-1.883069	0.108312	0.136687	0.152123	0.05186851155012846	3.9506172839506166e-05	0.1366867572069168
18960	-2.223712	-1.994859	-1.883018	0.108207	0.136747	0.152130	0.05183569099754095	3.9506172839506166e-05	0.13674679398536682
19080	-2.225793	-1.994667	-1.882031	0.107982	0.136785	0.152280	0.05181556791067123	3.9506172839506166e-05	0.1367848664522171
19200	-2.228470	-1.994552	-1.881589	0.107693	0.136816	0.152348	0.051805791445076466	3.9506172839506166e-05	0.13681574165821075
19320	-2.230117	-1.994980	-1.881125	0.107516	0.136766	0.152419	0.05183906182646751	3.9506172839506166e-05	0.13676665723323822
19440	-2.229524	-1.995420	-1.882133	0.107580	0.136711	0.152265	0.051883764751255515	3.9506172839506166e-05	0.13671112060546875
19560	-2.231565	-1.995449	-1.881172	0.107360	0.136720	0.152411	0.05189000498503447	3.9506172839506166e-05	0.13671952486038208
19680	-2.232952	-1.995282	-1.880229	0.107211	0.136758	0.152555	0.051869331113994124	2.6337448559670777e-05	0.13675758242607117
19800	-2.235163	-1.995481	-1.881045	0.106975	0.136740	0.152431	0.051884892582893374	3.9506172839506166e-05	0.13674049079418182
19920	-2.235541	-1.995274	-1.880594	0.106934	0.136778	0.152499	0.05187394190579653	3.9506172839506166e-05	0.13677695393562317
20040	-2.236394	-1.995108	-1.879110	0.106843	0.136808	0.152726	0.05185695830732584	3.9506172839506166e-05	0.1368078887462616
20160	-2.237206	-1.995131	-1.878686	0.106756	0.136811	0.152791	0.05185412503778934	2.6337448559670777e-05	0.13681188225746155
20280	-2.237627	-1.994891	-1.878686	0.106711	0.136858	0.152791	0.05183550547808409	3.9506172839506166e-05	0.13685749471187592
20400	-2.238727	-1.994738	-1.878043	0.106594	0.136893	0.152889	0.05182690415531397	3.9506172839506166e-05	0.13689228892326355
20520	-2.238846	-1.994492	-1.878661	0.106581	0.136937	0.152795	0.051799652725458147	3.9506172839506166e-05	0.13693730533123016
20640	-2.238328	-1.994161	-1.877418	0.106637	0.136995	0.152985	0.051775858737528324	3.9506172839506166e-05	0.13699345290660858
20760	-2.238871	-1.993807	-1.877239	0.106579	0.137052	0.153012	0.05173632986843586	3.9506172839506166e-05	0.13705220818519592
20880	-2.239071	-1.993924	-1.876181	0.106557	0.137044	0.153174	0.0517454769462347	2.6337448559670777e-05	0.137044757604599
21000	-2.238891	-1.993827	-1.876693	0.106577	0.137064	0.153096	0.05174231361597777	3.9506172839506166e-05	0.13706356287002563
21120	-2.240340	-1.993440	-1.876202	0.106422	0.137125	0.153171	0.05170185081660748	3.9506172839506166e-05	0.13712581992149353
21240	-2.241134	-1.993244	-1.875362	0.106338	0.137160	0.153300	0.05168569535017013	2.6337448559670777e-05	0.13716046512126923
